fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
time.scaled	GLUCARDEGPWY	NA	0.0640568472242136	0.0643147041554255	0.995990700189047	1	0.992	0.319254047839823	0.992	0.319254047839823	A
time.scaled	GLUCARGALACTSUPERPWY	NA	0.0308173112767319	0.061907070314277	0.497799542447817	1	0.2478	0.618628442783502	0.2478	0.618628442783502	A
time.scaled	GLUCONEOPWY	NA	-0.0579655851850402	0.0530953400226266	-1.09172641441487	1	1.192	0.274926503523455	1.192	0.274926503523455	A
time.scaled	GLUCOSE1PMETABPWY	NA	0.0929034689982072	0.0506521691647565	1.83414591181712	1	3.364	0.0666360284457899	3.364	0.0666360284457899	A
time.scaled	GLUCUROCATPWY	NA	0.0012386710397895	0.0682372467723595	0.018152418193567	1	0.0003332	0.985436410115174	0.0003332	0.985436410115174	A
time.scaled	GLUDEGIPWY	NA	0.0363338978921467	0.0825074251170574	0.440371249503883	1	0.1939	0.659690311260002	0.1939	0.659690311260002	A
time.scaled	GLUTORNPWY	NA	-0.0452171241641747	0.04782281741406	-0.945513598094302	1	0.894	0.344395642851269	0.894	0.344395642851269	A
time.scaled	GLYCOCATPWY	NA	0.162971637368508	0.0923814660919914	1.76411616163598	1	3.112	0.0777174732742812	3.112	0.0777174732742812	A
time.scaled	GLYCOGENSYNTHPWY	NA	-0.172811506420443	0.0516166040880669	-3.34798287244153	1	11.21	0.000813577196899895	11.21	0.000813577196899895	A
time.scaled	GLYCOLYSIS	NA	0.0396793884502662	0.0546405134492716	0.726189889981628	1	0.5264	0.468124318975529	0.5264	0.468124318975529	A
time.scaled	GLYCOLYSISED	NA	0.0270214825451787	0.0765666091891908	0.352914708269377	1	0.1246	0.724097997680554	0.1246	0.724097997680554	A
time.scaled	GLYOXYLATEBYPASS	NA	0.000803997647289943	0.0557666484143548	0.0144171771148253	1	0.000208	0.988493144122217	0.000208	0.988493144122217	A
time.scaled	GOLPDLCATPWY	NA	0.0212318373437605	0.0961567429505441	0.220804456268663	1	0.04876	0.825235186257523	0.04876	0.825235186257523	A
time.scaled	HEMESYN2PWY	NA	0.0613199146839076	0.0519062064126104	1.18135997449835	1	1.396	0.237394450746878	1.396	0.237394450746878	A
time.scaled	HEXITOLDEGSUPERPWY	NA	0.0696772534969333	0.0924441671224706	0.753722551306286	1	0.5681	0.451014915067704	0.5681	0.451014915067704	A
time.scaled	HISDEGPWY	NA	0.239146994733253	0.0612736942111621	3.90293090390637	1	15.23	9.51793512722343e-05	15.23	9.51793512722343e-05	A
time.scaled	HISTSYNPWY	NA	0.0185888062199745	0.0531795927731389	0.349547735336622	1	0.1222	0.726660553535981	0.1222	0.726660553535981	A
time.scaled	HSERMETANAPWY	NA	0.230198795748176	0.0566541604665833	4.06322843463465	1	16.51	4.83941639818353e-05	16.51	4.83941639818353e-05	A
time.scaled	ILEUSYNPWY	NA	-0.0333838421141726	0.0602980084034282	-0.553647508402195	1	0.3065	0.579835909035138	0.3065	0.579835909035138	A
time.scaled	KETOGLUCONMETPWY	NA	0.076228761355374	0.088883300284766	0.857627485828619	1	0.7355	0.391106212844336	0.7355	0.391106212844336	A
time.scaled	LACTOSECATPWY	NA	0.173444996896402	0.059946260045473	2.89334141554174	1	8.371	0.00381255773760791	8.371	0.00381255773760791	A
time.scaled	METHACETATEPWY	NA	0.143476033972301	0.0954548703172283	1.50307714520466	1	2.259	0.132839816064551	2.259	0.132839816064551	A
time.scaled	METSAMPWY	NA	0.0531923924148672	0.0527849741751397	1.00771845105722	1	1.016	0.313469703033364	1.016	0.313469703033364	A
time.scaled	METSYNPWY	NA	0.0527788915093414	0.052612245263153	1.0031674422058	1	1.006	0.315863025967971	1.006	0.315863025967971	A
time.scaled	NAGLIPASYNPWY	NA	-0.0730450959087628	0.068457630939532	-1.06701174005397	1	1.138	0.286075334546553	1.138	0.286075334546553	A
time.scaled	NONMEVIPPPWY	NA	0.227505550943824	0.0568830319046182	3.9995327837888	1	16	6.334248366624e-05	16	6.334248366624e-05	A
time.scaled	NONOXIPENTPWY	NA	0.00646837726459768	0.078283372614121	0.0826277285788641	1	0.006834	0.934115521509899	0.006834	0.934115521509899	A
time.scaled	OANTIGENPWY	NA	0.0565843741299194	0.0688108699680827	0.822317377416758	1	0.6762	0.410898319658159	0.6762	0.410898319658159	A
time.scaled	P105PWY	NA	0.0177953528233373	0.0585053606225567	0.304166193216769	1	0.09252	0.76099761392553	0.09252	0.76099761392553	A
time.scaled	P108PWY	NA	0.0531841652736272	0.09259686968126	0.574362453684444	1	0.3299	0.565717977628538	0.3299	0.565717977628538	A
time.scaled	P122PWY	NA	0.199551289358961	0.114199639981458	1.74738982882399	1	3.053	0.0805881553787128	3.053	0.0805881553787128	A
time.scaled	P124PWY	NA	0.109272891391698	0.0822747120616543	1.3281467495117	1	1.764	0.18412637278498	1.764	0.18412637278498	A
time.scaled	P161PWY	NA	0.285900548537565	0.0758980881516325	3.76690053070085	1	14.19	0.000165246379252415	14.19	0.000165246379252415	A
time.scaled	P164PWY	NA	0.148489691069624	0.0941791723076256	1.57667228784513	1	2.486	0.114863321339118	2.486	0.114863321339118	A
time.scaled	P185PWY	NA	0.00350331383128976	0.0572229638989954	0.0612221666370425	1	0.003747	0.95118978070425	0.003747	0.95118978070425	A
time.scaled	P41PWY	NA	-0.307332790329377	0.0582539976019944	-5.27573733959255	1	27.83	1.32456229429145e-07	27.83	1.32456229429145e-07	A
time.scaled	P42PWY	NA	0.119861281456792	0.113057963894206	1.06017548280767	1	1.124	0.289058777950991	1.124	0.289058777950991	A
time.scaled	P441PWY	NA	0.23397998911476	0.10319471867152	2.26736399039513	1	5.141	0.0233671845637033	5.141	0.0233671845637033	A
time.scaled	P461PWY	NA	-0.0604543872367554	0.0834623444399456	-0.724331285472752	1	0.5246	0.468886021798761	0.5246	0.468886021798761	A
time.scaled	PANTOPWY	NA	0.161380840300039	0.0609011609002012	2.6498811831271	1	7.022	0.00805142499963774	7.022	0.00805142499963774	A
time.scaled	PANTOSYNPWY	NA	0.156904965237752	0.0609375231267886	2.57484973439584	1	6.629	0.010033157530899	6.629	0.010033157530899	A
time.scaled	PENTOSEPPWY	NA	0.164457809770893	0.0699878782988965	2.34980419135646	1	5.518	0.0188217655013619	5.518	0.0188217655013619	A
time.scaled	PEPTIDOGLYCANSYNPWY	NA	0.307342579110152	0.0653052730190614	4.70624445625461	1	22.15	2.52155969004964e-06	22.15	2.52155969004964e-06	A
time.scaled	PHOSLIPSYNPWY	NA	0.00443941116657432	0.0519478381813613	0.0854590166211608	1	0.007303	0.931897608912296	0.007303	0.931897608912296	A
time.scaled	POLYAMINSYN3PWY	NA	0.150049769444104	0.0480487238279773	3.12286690446364	1	9.752	0.00179127724996508	9.752	0.00179127724996508	A
time.scaled	POLYAMSYNPWY	NA	0.178190704242078	0.0731933101681535	2.43452173200945	1	5.927	0.0149106048917431	5.927	0.0149106048917431	A
time.scaled	POLYISOPRENSYNPWY	NA	0.0512603816802803	0.0824387478237888	0.621799615271308	1	0.3866	0.53409202231565	0.3866	0.53409202231565	A
time.scaled	PPGPPMETPWY	NA	0.573561138215469	0.0812806334211995	7.05655349956799	1	49.79	1.71118674785475e-12	49.79	1.71118674785475e-12	A
time.scaled	PWY01061	NA	0.251749938948809	0.069295931510569	3.63296853741568	1	13.2	0.000279949117880096	13.2	0.000279949117880096	A
time.scaled	PWY01241	NA	0.137075266762913	0.076188595424953	1.79915728854634	1	3.237	0.0719923510638476	3.237	0.0719923510638476	A
time.scaled	PWY01261	NA	0.0998429767566927	0.0517929426822019	1.92773323132695	1	3.716	0.0538933330611321	3.716	0.0538933330611321	A
time.scaled	PWY01296	NA	-0.184771780364831	0.0510374437684192	-3.62031807868802	1	13.11	0.000293723687659675	13.11	0.000293723687659675	A
time.scaled	PWY01297	NA	0.288762826621265	0.0722848233066416	3.99479189976429	1	15.97	6.43542517659856e-05	15.97	6.43542517659856e-05	A
time.scaled	PWY01298	NA	0.185685075108724	0.0784224830074604	2.36775307268783	1	5.606	0.0178990765534796	5.606	0.0178990765534796	A
time.scaled	PWY01319	NA	0.125245115647419	0.0692611157838385	1.80830346479407	1	3.27	0.0705576236290206	3.27	0.0705576236290206	A
time.scaled	PWY01477	NA	0.146824096345118	0.0675469133148627	2.1736610770164	1	4.725	0.0297271833060546	4.725	0.0297271833060546	A
time.scaled	PWY01479	NA	-0.031300138238408	0.0805537040590465	-0.388562370955217	1	0.1509	0.697676765557476	0.1509	0.697676765557476	A
time.scaled	PWY01586	NA	0.154260540076317	0.0695784358648985	2.21707398504684	1	4.915	0.0266244631958299	4.915	0.0266244631958299	A
time.scaled	PWY0162	NA	0.252229179264572	0.0539981425980018	4.67107139485027	1	21.82	2.99462279207408e-06	21.82	2.99462279207408e-06	A
time.scaled	PWY0166	NA	0.0208945251377718	0.0794755776819643	0.262904979708169	1	0.06913	0.792607735470864	0.06913	0.792607735470864	A
time.scaled	PWY0301	NA	0.103485678727924	0.049871548096043	2.07504444274781	1	4.306	0.037978161050741	4.306	0.037978161050741	A
time.scaled	PWY0845	NA	0.170561616750634	0.0793066913253394	2.15065858757037	1	4.625	0.0315092613036726	4.625	0.0315092613036726	A
time.scaled	PWY0862	NA	0.129487982151401	0.0495629282754953	2.61259749286084	1	6.826	0.00898402402620291	6.826	0.00898402402620291	A
time.scaled	PWY1042	NA	-0.23580195188031	0.053823099731431	-4.38105484553892	1	19.18	1.18953183556592e-05	19.18	1.18953183556592e-05	A
time.scaled	PWY1269	NA	0.0104559204195677	0.0513651563329057	0.203560568409472	1	0.04146	0.838652582240533	0.04146	0.838652582240533	A
time.scaled	PWY1861	NA	0.0919556878485816	0.054458837322504	1.68853564214054	1	2.851	0.0913171206465391	2.851	0.0913171206465391	A
time.scaled	PWY1ZNC1	NA	0.0816126587761054	0.0617243013203384	1.32221275948592	1	1.748	0.186128357887881	1.748	0.186128357887881	A
time.scaled	PWY241	NA	0.112887062444587	0.0584457175817601	1.93148560947461	1	3.731	0.05341140781376	3.731	0.05341140781376	A
time.scaled	PWY2941	NA	0.121038210496398	0.0603359018473779	2.00607278238037	1	4.025	0.0448306198514127	4.025	0.0448306198514127	A
time.scaled	PWY2942	NA	0.00317885170762331	0.0615918851302037	0.0516115345536721	1	0.00266	0.958867190261143	0.00266	0.958867190261143	A
time.scaled	PWY3001	NA	0.279134017483386	0.0930563234332163	2.99962439074559	1	9	0.00269979606326021	9	0.00269979606326021	A
time.scaled	PWY3841	NA	0.100557970730549	0.0763124109062042	1.31771450457967	1	1.736	0.187646452315699	1.736	0.187646452315699	A
time.scaled	PWY4041	NA	0.412761882520984	0.0682836805635846	6.044810108568	1	36.61	1.44289613590587e-09	36.61	1.44289613590587e-09	A
time.scaled	PWY4984	NA	0.209965166795806	0.0801509966237338	2.61962016244764	1	6.862	0.00880479439924675	6.862	0.00880479439924675	A
time.scaled	PWY4FS7	NA	0.0143602593456937	0.0781345837609054	0.183788773862757	1	0.03378	0.85417556360712	0.03378	0.85417556360712	A
time.scaled	PWY4FS8	NA	0.0143602593457016	0.0781345837609285	0.183788773862804	1	0.03378	0.85417556360712	0.03378	0.85417556360712	A
time.scaled	PWY4LZ257	NA	0.297427444414849	0.0842058470004841	3.53214717278646	1	12.48	0.000411332197233882	12.48	0.000411332197233882	A
time.scaled	PWY5005	NA	0.0569438808942749	0.073058002652234	0.77943385840064	1	0.6075	0.435730660031737	0.6075	0.435730660031737	A
time.scaled	PWY5022	NA	0.28364122319351	0.074996655500033	3.78205163020083	1	14.3	0.000155864878689127	14.3	0.000155864878689127	A
time.scaled	PWY5030	NA	0.555070179928529	0.101089423197503	5.49088284779374	1	30.15	3.99887187807479e-08	30.15	3.99887187807479e-08	A
time.scaled	PWY5097	NA	0.0734549245078958	0.0571310762470076	1.28572625151173	1	1.653	0.198551106418213	1.653	0.198551106418213	A
time.scaled	PWY5100	NA	-0.310022219870284	0.057919240900673	-5.35266372710148	1	28.65	8.67139919868976e-08	28.65	8.67139919868976e-08	A
time.scaled	PWY5103	NA	0.0294540284791252	0.0628507936195025	0.468634153729853	1	0.2196	0.639344867433448	0.2196	0.639344867433448	A
time.scaled	PWY5121	NA	0.0605208752094048	0.0792921218360363	0.763264670033077	1	0.5826	0.445295004712999	0.5826	0.445295004712999	A
time.scaled	PWY5136	NA	0.11885025619953	0.117055457744902	1.01533288997544	1	1.031	0.309923912123904	1.031	0.309923912123904	A
time.scaled	PWY5154	NA	-0.0791459330338133	0.0577518979176539	-1.37044730801167	1	1.878	0.170561634986354	1.878	0.170561634986354	A
time.scaled	PWY5188	NA	0.0312524121807279	0.0783825384542951	0.398716510041981	1	0.159	0.690078865886974	0.159	0.690078865886974	A
time.scaled	PWY5189	NA	0.0564278495738438	0.0613642554781887	0.919555678368828	1	0.8459	0.357714801386614	0.8459	0.357714801386614	A
time.scaled	PWY5345	NA	0.0879937018179605	0.0640585784915777	1.37364430947418	1	1.887	0.169540680298305	1.887	0.169540680298305	A
time.scaled	PWY5347	NA	0.0538066874270346	0.0526433658985726	1.02209816011201	1	1.045	0.306661448690474	1.045	0.306661448690474	A
time.scaled	PWY5384	NA	-0.0590734892625932	0.113824008907655	-0.518989709021049	1	0.2694	0.603734541548044	0.2694	0.603734541548044	A
time.scaled	PWY5484	NA	0.109981907832873	0.0509513504917696	2.1585670796035	1	4.659	0.0308911778277015	4.659	0.0308911778277015	A
time.scaled	PWY5497	NA	0.209108661849256	0.0687042930423283	3.04360401060273	1	9.263	0.00233829683937137	9.263	0.00233829683937137	A
time.scaled	PWY5505	NA	0.344476757893774	0.0612299796205523	5.62594924951025	1	31.65	1.84614598053301e-08	31.65	1.84614598053301e-08	A
time.scaled	PWY561	NA	0.0175553635422037	0.0507862126715546	0.345671839239876	1	0.1195	0.729577413718237	0.1195	0.729577413718237	A
time.scaled	PWY5659	NA	0.32129435462537	0.092956027597853	3.45641227285825	1	11.95	0.00054647380609274	11.95	0.00054647380609274	A
time.scaled	PWY5667	NA	0.125245115647386	0.0692611157838374	1.80830346479363	1	3.27	0.0705576236290206	3.27	0.0705576236290206	A
time.scaled	PWY5675	NA	0.0064350737016357	0.0506800865328047	0.126974402410902	1	0.01612	0.898968446947665	0.01612	0.898968446947665	A
time.scaled	PWY5676	NA	0.175713164992947	0.101027593806728	1.73925913081823	1	3.025	0.0819903210003831	3.025	0.0819903210003831	A
time.scaled	PWY5686	NA	0.112997741510776	0.0522078247779421	2.16438325081334	1	4.685	0.0304270636080765	4.685	0.0304270636080765	A
time.scaled	PWY5695	NA	0.23135901152597	0.0571759070235867	4.04644234905671	1	16.37	5.21034215272831e-05	16.37	5.21034215272831e-05	A
time.scaled	PWY5723	NA	0.0223189336645424	0.0677188692002073	0.32958219663352	1	0.1086	0.741743679929033	0.1086	0.741743679929033	A
time.scaled	PWY5837	NA	0.0257720432539738	0.0521447290468217	0.494240620769794	1	0.2443	0.621117532777251	0.2443	0.621117532777251	A
time.scaled	PWY5838	NA	0.0232718526632462	0.0533647990124737	0.43608995243862	1	0.1902	0.662750211382641	0.1902	0.662750211382641	A
time.scaled	PWY5840	NA	0.0294588592481932	0.0519577628923042	0.566977052288688	1	0.3215	0.570707591328543	0.3215	0.570707591328543	A
time.scaled	PWY5897	NA	0.0291941938824165	0.0517052260176836	0.564627526672677	1	0.3188	0.572329694942957	0.3188	0.572329694942957	A
time.scaled	PWY5898	NA	0.0291941938824165	0.0517052260176836	0.564627526672677	1	0.3188	0.572329694942957	0.3188	0.572329694942957	A
time.scaled	PWY5899	NA	0.0291941938824165	0.0517052260176836	0.564627526672677	1	0.3188	0.572329694942957	0.3188	0.572329694942957	A
time.scaled	PWY5910	NA	0.0654083866186356	0.0874490257036723	0.747960152698291	1	0.5594	0.454502092724589	0.5594	0.454502092724589	A
time.scaled	PWY5913	NA	0.116430654186308	0.0631866276596249	1.84264706788118	1	3.394	0.0654340290518848	3.394	0.0654340290518848	A
time.scaled	PWY5941	NA	-0.111590817252669	0.0591398220309877	-1.88689809032903	1	3.56	0.0591877388853601	3.56	0.0591877388853601	A
time.scaled	PWY5973	NA	0.29493943078158	0.0626137769973539	4.7104558281805	1	22.19	2.46956717642188e-06	22.19	2.46956717642188e-06	A
time.scaled	PWY5981	NA	0.129803733839327	0.0678592406496206	1.91283799518987	1	3.659	0.0557670948093225	3.659	0.0557670948093225	A
time.scaled	PWY5989	NA	0.138485022945064	0.050837056894097	2.72409599229069	1	7.421	0.00644669768679007	7.421	0.00644669768679007	A
time.scaled	PWY6121	NA	0.00783639130159869	0.0544845007345885	0.143827899603454	1	0.02069	0.885626666537999	0.02069	0.885626666537999	A
time.scaled	PWY6122	NA	-0.0227384132358885	0.0526053696015198	-0.432245099846833	1	0.1868	0.665593402629152	0.1868	0.665593402629152	A
time.scaled	PWY6123	NA	0.209377243964919	0.0583761909879319	3.58668903231805	1	12.86	0.00033568059329625	12.86	0.00033568059329625	A
time.scaled	PWY6124	NA	0.212917847593698	0.0577143675167968	3.68916539771022	1	13.61	0.000224983889387409	13.61	0.000224983889387409	A
time.scaled	PWY6125	NA	0.00703914848238793	0.055077206770512	0.127805110228586	1	0.01633	0.898316043733178	0.01633	0.898316043733178	A
time.scaled	PWY6126	NA	0.0198007594093331	0.0544062211058811	0.363942927975065	1	0.1325	0.715853906453545	0.1325	0.715853906453545	A
time.scaled	PWY6143	NA	0.0960421209061547	0.0638909979219121	1.50321835673216	1	2.26	0.132754061012822	2.26	0.132754061012822	A
time.scaled	PWY6147	NA	0.00107980381962955	0.0761111057092409	0.0141872044765006	1	0.0002024	0.988649090382993	0.0002024	0.988649090382993	A
time.scaled	PWY6151	NA	-0.180629380579537	0.0573211358217856	-3.15118285759589	1	9.93	0.00162606534178866	9.93	0.00162606534178866	A
time.scaled	PWY6163	NA	0.101970235686224	0.0546922066439798	1.86443813375464	1	3.476	0.0622650772134284	3.476	0.0622650772134284	A
time.scaled	PWY621	NA	0.10989994509643	0.0900461098761483	1.22048520749635	1	1.49	0.222216459844158	1.49	0.222216459844158	A
time.scaled	PWY622	NA	0.315687215372692	0.062198977572015	5.07544058915092	1	25.76	3.86618605241473e-07	25.76	3.86618605241473e-07	A
time.scaled	PWY6270	NA	0.170254981275538	0.0592726153574262	2.87240541435307	1	8.251	0.00407295571030142	8.251	0.00407295571030142	A
time.scaled	PWY6277	NA	-0.0227384132358885	0.0526053696015198	-0.432245099846833	1	0.1868	0.665593402629152	0.1868	0.665593402629152	A
time.scaled	PWY6282	NA	0.126869368265842	0.0495366036000595	2.56112367513404	1	6.559	0.010435499324178	6.559	0.010435499324178	A
time.scaled	PWY6292	NA	0.00506896960573275	0.0926831760967795	0.0546913670765851	1	0.002991	0.956385407877874	0.002991	0.956385407877874	A
time.scaled	PWY6293	NA	0.0580083424500327	0.0950063442630302	0.610573355916458	1	0.3728	0.541481970197346	0.3728	0.541481970197346	A
time.scaled	PWY6305	NA	0.130415213431335	0.0803591533140309	1.62290427478365	1	2.634	0.104597900715749	2.634	0.104597900715749	A
time.scaled	PWY6317	NA	-0.171594951269711	0.0533255078501307	-3.21787748842397	1	10.35	0.00129474685217268	10.35	0.00129474685217268	A
time.scaled	PWY6353	NA	0.153033333576127	0.0949228005700346	1.61218730017577	1	2.599	0.106931166384669	2.599	0.106931166384669	A
time.scaled	PWY6385	NA	0.207108435370681	0.0619815864395633	3.34145102227461	1	11.17	0.000831306272542021	11.17	0.000831306272542021	A
time.scaled	PWY6386	NA	0.169128103094057	0.059478342778099	2.84352413323011	1	8.085	0.00446331310078585	8.085	0.00446331310078585	A
time.scaled	PWY6387	NA	0.326725277117391	0.070720480002369	4.61995276483482	1	21.34	3.84621789795148e-06	21.34	3.84621789795148e-06	A
time.scaled	PWY6470	NA	0.0103264124809752	0.0751958885255263	0.137326823094454	1	0.01886	0.890768602818179	0.01886	0.890768602818179	A
time.scaled	PWY6507	NA	-0.00239438578278885	0.086202773863051	-0.027776203426966	1	0.000763	0.977963272288997	0.000763	0.977963272288997	A
time.scaled	PWY6519	NA	0.150349626304113	0.0497085680283805	3.02462195688826	1	9.148	0.0024899006896969	9.148	0.0024899006896969	A
time.scaled	PWY6527	NA	-0.174215856269702	0.0635660376759717	-2.74070655713619	1	7.511	0.00613233158294757	7.511	0.00613233158294757	A
time.scaled	PWY6531	NA	0.0929243375906472	0.0746407011609003	1.24495531453186	1	1.55	0.213135440873968	1.55	0.213135440873968	A
time.scaled	PWY6545	NA	0.0282746112492033	0.0805404826455896	0.351060861823028	1	0.1232	0.725589417087389	0.1232	0.725589417087389	A
time.scaled	PWY6549	NA	0.151766609088464	0.0672876093790208	2.25549117421584	1	5.087	0.0241058577550209	5.087	0.0241058577550209	A
time.scaled	PWY6562	NA	0.00498612046400554	0.0651371592538938	0.0765480183833389	1	0.005856	0.939001818263214	0.005856	0.939001818263214	A
time.scaled	PWY6565	NA	0.000750018830647466	0.0652297859603569	0.0114981035060162	1	0.0001317	0.990843628260389	0.0001317	0.990843628260389	A
time.scaled	PWY6588	NA	-0.0310922964976358	0.101516485230786	-0.306278299794866	1	0.09381	0.759388281986425	0.09381	0.759388281986425	A
time.scaled	PWY6590	NA	0.0739622469968806	0.112574774189521	0.657005510598354	1	0.4318	0.511107034932235	0.4318	0.511107034932235	A
time.scaled	PWY6595	NA	0.181084556314678	0.124938256820812	1.44939237126056	1	2.101	0.147202837587583	2.101	0.147202837587583	A
time.scaled	PWY6606	NA	0.0867909901176168	0.100737208288605	0.861558421084753	1	0.7423	0.388925100811262	0.7423	0.388925100811262	A
time.scaled	PWY6607	NA	0.101553931410472	0.102624579137129	0.989567336249669	1	0.9793	0.322371686003204	0.9793	0.322371686003204	A
time.scaled	PWY6608	NA	-0.0170395374041739	0.0570065880082443	-0.29890470557034	1	0.08935	0.765005127923887	0.08935	0.765005127923887	A
time.scaled	PWY6609	NA	-0.0973965593291147	0.0518173130357717	-1.87961423746302	1	3.533	0.0601588459246389	3.533	0.0601588459246389	A
time.scaled	PWY6628	NA	0.108490008366024	0.0710199679426964	1.52759866708982	1	2.333	0.126657570801052	2.333	0.126657570801052	A
time.scaled	PWY6630	NA	0.140270000154331	0.0771496815919376	1.81815397367745	1	3.304	0.0691113981331578	3.304	0.0691113981331578	A
time.scaled	PWY66391	NA	-0.0708774946155347	0.0972482530367036	-0.728830517796387	1	0.5312	0.466102791093982	0.5312	0.466102791093982	A
time.scaled	PWY66399	NA	0.286463845296146	0.09506921327754	3.01321358850271	1	9.079	0.00258561397421864	9.079	0.00258561397421864	A
time.scaled	PWY66409	NA	0.0859158418405447	0.0481457278399354	1.78449564883886	1	3.184	0.0743624839914543	3.184	0.0743624839914543	A
time.scaled	PWY66429	NA	-0.112733701137085	0.061877156071915	-1.82189532120809	1	3.319	0.0684834731424007	3.319	0.0684834731424007	A
time.scaled	PWY6700	NA	-0.0490263133813018	0.075229865865571	-0.651686837630516	1	0.4246	0.514650612545427	0.4246	0.514650612545427	A
time.scaled	PWY6703	NA	0.131325822869907	0.0610881864620391	2.14977445682587	1	4.621	0.0315828204244021	4.621	0.0315828204244021	A
time.scaled	PWY6731	NA	0.0473971130537107	0.067299656069625	0.704269766322073	1	0.496	0.481262980055392	0.496	0.481262980055392	A
time.scaled	PWY6749	NA	-0.0361157327320975	0.0808435981384427	-0.446735840112537	1	0.1996	0.65504390837673	0.1996	0.65504390837673	A
time.scaled	PWY6803	NA	0.0297457707642421	0.0491458375969599	0.605255138963837	1	0.3663	0.545028025306333	0.3663	0.545028025306333	A
