#mpa_vOct22_CHOCOPhlAnSGB_202212
clade_name	02-01	02-02	02-03	02-04	02-05	02-06	02-07	02-08	02-09	02-10	02-11	02-12	02-13	02-14	02-15	08-01	08-02	08-03	08-04	08-05	08-06	08-07	08-08	08-09	08-10	08-11	08-12	08-13	08-14	08-15	12-01	12-02	12-03	12-04	12-05	12-06	12-07	12-08	12-09	12-10	12-11	12-12	12-13	12-14	12-15	14-01	14-02	14-03	14-04	14-05	14-06	14-07	14-08	14-09	14-10	14-11	14-12	14-13	14-14	14-15	16-01	16-02	16-03	16-04	16-05	16-06	16-07	16-08	16-09	16-10	16-11	16-12	16-13	16-15	18-01	18-02	18-03	18-04	18-05	18-06	18-07	18-08	18-09	18-10	18-11	18-12	18-13	18-14	18-15	20-01	20-02	20-03	20-04	20-05	20-06	20-07	20-10	20-11	20-12	20-13	20-15	23-01	23-02	23-03	23-04	23-05	23-06	23-07	23-08	23-09	23-10	23-11	23-15	24-01	24-02	24-03	24-04	24-05	24-07	24-08	24-09	24-10	24-13	24-15	26-02	26-03	26-07	26-08	26-10	26-11	26-12	26-13	26-15	28-04	28-09	28-10	28-11	28-12	30-11	30-12	30-15
k__Bacteria|p__Bacteria_unclassified|c__CFGB49426|o__OFGB49426|f__FGB49426|g__GGB28888|s__GGB28888_SGB41569	0.0376290551642741	0.0699674065863439	0.0127610490367566	0.1048455207176996	0.0730570007897011	0.0373641456474418	0.0082224195240802	0.0081018132835362	0.0028849492667892	0.05231876278978	0.0150241560158082	0.0019983005081338	0.0845206182240584	0.0687741545272375	0.0095810555251766	0.0468925871358899	0.056464644062916	0.0242146104112441	0.065830420896355	0.125264625983621	0.0085823296925291	0.0177595687009067	0.0510311848364675	0.0046749863316937	0.0197653467941074	0.1032923949569744	0.0148238071957962	0.0	0.0333103493327671	0.0518549631578377	0.0959129177884628	0.1219967789975648	0.092607193447023	0.1150782132201041	0.0749611303341875	0.0944017270679273	0.0979677691825714	0.1417722214480986	0.0505575384286604	0.167101988267634	0.0	0.0522681645043801	0.0104952226360245	0.0087711732457719	0.0037797030875016	0.0445470998896993	0.0913004859266911	0.0879460398299591	0.1093175204681258	0.1768723295903601	0.065366375289558	0.052872666126038	0.0425807047957094	0.0903478392186698	0.059270316247312	0.036648519663786	0.0141120520668179	0.0035984793267089	0.0	0.0	0.1209435447331365	0.0880906571516315	0.0366661319992031	0.1409983724446161	0.1092691378337669	0.1685749480735812	0.1059655663040109	0.6366766501220978	0.0375361948692744	0.0558983918998051	0.0107713499175645	0.011230104992567	0.0161895669144699	0.0	0.0338138752862801	0.0450761972291264	0.1215636572555166	0.4600724304122759	0.0975924566959267	0.0816923126866086	0.0475397349586965	0.0743873862860924	0.1009338153946325	0.034618232755446	0.0037846867924659	0.0	0.0024866570688069	0.0124832520010483	0.0158536828622149	0.0604685883904997	0.0510394167423255	0.0792889814824449	0.2426020050755391	0.0960473963529487	0.0773132115815777	0.1484682300887827	0.147281082558531	0.0132545155571568	0.0291478903299907	0.0212009631146156	0.0064617284660262	0.0202428181977684	0.0282189385978107	0.0307094983784908	0.2334470049899838	0.1021389697321143	0.0059300117971106	0.0733202747468976	0.0209001650475188	0.0300432628004876	0.0036567775412579	0.0	0.0036109493213594	0.0222392945453027	0.0181587739270352	0.026778262268506	0.4075462702330001	0.0027985840833079	0.0	0.0135837133894796	0.0	0.0024382099824972	0.0	0.0033397580235561	0.1280012937919255	0.1810451559468107	0.0661594993465381	0.0777692393991911	0.0076094800183907	0.0	0.0	0.0150628291767524	0.0	0.1708699415887241	0.1715003092862862	0.1165998914909816	0.241409905580275	0.0	0.0523389529135514	0.0171702967180959	0.0249318202561563
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB75109|s__GGB75109_SGB102238	0.037312061141582	0.030907754581376	0.0535467106312862	0.0034110205251415	0.0482687562303039	0.0227512229521834	0.0362340779476885	0.0728611426168642	0.0136826371977946	0.0092300350074546	0.0462657223158284	0.0205059248404765	0.3378794610029815	0.0595772174419825	0.0108412330410606	0.1434180709781452	0.1180441248146397	0.0909423720558658	0.1151073918377964	0.0762046059572028	0.0634926644098591	0.0338340610538595	0.0144443881747239	0.0811345260997497	0.1012416236186887	0.0914173613133418	0.0241720706086452	0.0485394030419702	0.0843311351401142	0.1121362475366616	0.0485883068349659	0.0167281823649326	0.0231343516410611	0.025995846371421	0.0067575399427323	0.0302867011632284	0.0147675134258698	0.0692064727735428	0.0603246192440706	0.0464913268964858	0.0	0.0016392910459757	0.0	0.0	0.0	0.026014654269119	0.0037658798416702	0.0336203371804346	0.0	0.0100701154372648	0.0061066527346922	0.0	0.0	0.0	0.0013539356882463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0155666288880249	0.0	0.0026575827210255	0.0417289794283458	0.0	0.0099983753482689	0.0	0.0059133333061399	0.0	0.0	0.0	0.0	0.0054438793630019	0.0060543688674199	0.0344518658544464	0.0383250596524009	0.0124033523557333	0.0290450459735395	0.0205565879915056	0.0514647149700642	0.0067234077767993	0.0282577049341367	0.0	0.0	0.0	0.0	0.0042886143595449	0.0	0.0004078188588061	0.0081157352180116	0.0063383333397244	0.0124420547708754	0.005590760766735	0.011727980869983	0.004781298912045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0143189243106446	0.0199576454604764	0.0	0.0	0.0175686213857876	0.0	0.0040890207494444	0.0	0.0	0.0	0.019895628550156	0.0091837305421164	0.0109726788651808	0.0	0.0	0.0	0.0	0.0026683906451806	0.0	0.0	0.0	0.0170774614225641	0.0	0.0170442615457716	0.0047299836023406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76355|o__OFGB76355|f__FGB76355|g__GGB28422|s__GGB28422_SGB41005	0.0370137138261071	0.0125842631752084	0.0043660891001976	0.0587485653722833	0.1191545851089859	0.0933717736537403	0.0124352546959685	0.012111337224083	0.0833203032614181	0.0015627088973017	0.0036430414406562	0.0003174869966193	0.0375233649361412	0.0296364535118602	0.0024554929537445	0.1021085444624759	0.0360753635636964	0.0016234795616629	0.0022321172867665	0.063513630716836	0.0238960789185764	0.0211297213968143	0.0068405908772665	0.0100323178084472	0.0115144738295907	0.0230849235058817	0.0	0.0041890169748549	0.0173242555575378	0.0221025493807016	0.1236102522031932	0.1065329843598672	0.0598073585411445	0.0592278303898179	0.0370542927271471	0.2118489484055415	0.5562458428861348	0.1903020815902728	0.3385200326908334	0.0892202510277603	0.0342489690651367	0.096568428780484	0.0509609877711914	0.0	0.0290891434897522	0.082969972059954	0.0907435600346131	0.1016288355107826	0.1076684347046571	0.0669148895178254	0.2142279797197448	0.3262917810332199	0.0925563779312898	0.0973262932523336	0.1491199826113992	0.0496362100212812	0.0958574817535151	0.0093168548904395	0.0790216843449337	0.0054581808768671	0.3041698090207783	0.1398178856304462	0.0505763675069424	0.082535632650507	0.1356200285754721	0.172565352676794	0.4889831480991146	0.2620342104798504	0.0867659368269586	0.147511577753017	0.1691393054622966	0.0295529078751763	0.1452566190498683	0.0710126160223108	0.0278977350952575	0.0409854074538427	0.0636711559155276	0.2821515912877631	0.0377278747780721	0.1564770642964157	0.3067106773885866	0.048121650410233	0.20223150525689	0.1148372096377988	0.0004527954853288	0.0213016717622581	0.0	0.0616091194176033	0.0388813345979334	0.0130446706320341	0.0321201679446666	0.0748933057785475	0.5711514762017289	0.0847491548182847	0.0	0.0339911252099437	0.075109083087965	0.0660697853200997	0.0860499216734746	0.0869834658894417	0.0189090580374243	0.0	0.0	0.0065031878919157	0.1414580285287748	0.0433467437965684	0.0	0.0587301590989748	0.0114621970539056	0.0122884753871174	0.0	0.0	0.0	0.0134291124754327	0.0013499723137052	0.028290876710737	0.145993105930476	0.0069330481822129	0.0	0.0144841972039166	0.0047485853771253	0.0094459323797447	0.0348645224959503	0.0080000836329572	0.1296355701855981	0.0236437324476466	0.0039374276939032	0.0184596429447701	0.0320116988955482	0.0489684605376712	0.0076937393563476	0.1070623555368366	0.0027539859817321	0.1564751974992227	0.0090026640504523	0.0142582813512125	0.0370425691185471	0.0172305765612185	0.0157540849570742	0.1928599894947865	0.0728662127724568
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae|g__GGB31173|s__GGB31173_SGB44464	0.0368458934611525	0.0106194000069659	0.0295154722505233	0.0	0.0	0.0614960496758791	0.1082772548564276	0.0733853234989999	0.1333013535812267	0.0094676398690326	0.0827955745780915	0.0348395289525582	0.0287261828952064	0.0272695947031548	0.0420398925703351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003964978545617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021279851249036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010802600673407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0690063828501097	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Metalachnospira|s__Candidatus_Metalachnospira_SGB63370	0.0300398453268809	0.0351664812623107	0.0277761359423145	0.0	0.0	0.0203843411071767	0.031919617365952	0.0322509184850868	0.0466044537503189	0.0405390448446226	0.0309974915633012	0.0304227245584118	0.0150397977584443	0.0092138432196028	0.0278072994497632	0.0045244986677629	0.0341923329333991	0.0149965484933273	0.0050606017875546	0.0012590253214649	0.0568441214506251	0.0276428254832876	0.0480537375675746	0.0200461938562172	0.016720485933395	0.0043456060383718	0.017927541827416	0.0245451697574268	0.0212489313888722	0.0260907139795348	0.0	0.0085013437975938	0.0177869317481612	0.0149097685011448	0.0131830360901378	0.007864732171401	0.0069539241895882	0.0027844265489679	0.0111397966029251	0.0168025487128185	0.0	0.0	0.0050816284782697	0.0	0.0010199198807544	0.0	0.0089903751149733	0.0	0.0	0.0	0.0	0.0183862547698221	0.0056242128937233	0.0156811034722641	0.0185364484686889	0.0028211324717356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076076926113875	0.0072945240835059	0.0	0.0	0.0013835441962364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013517883634797	0.0	0.0	0.0	0.0027609390953228	0.0	0.0	0.0015687775217265	0.0075859024037792	0.0	0.0046232751312705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002118548414211	0.0053467792772622	0.0	0.0262384766304719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB28632|s__GGB28632_SGB41253	0.0286320189319836	0.1261716320965339	0.0173578664227371	0.024715445330475	0.1179139154455463	0.1259163990225816	0.0094881178103712	0.0109802100573691	0.0177364083540226	0.0267214082790073	0.0183960033045546	0.0239422546862394	0.2601597412028765	0.3004980849666624	0.0011860494267143	0.0898070301601243	0.1238683823455593	0.0127860480732099	0.2402933895925578	0.2267672474001266	0.0489524298771299	0.0	0.0144726550791754	0.011055835526037	0.0474228329455788	0.0243797367336415	0.0	0.0894511856059165	0.0607561372974305	0.0516784956977124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0900633255864094	0.2498815476139743	0.0280213081247306	0.0441345926875137	0.0200812796689715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0168045166427846	0.1151765659577959	0.0207446988908545	0.0293065227910165	0.0029853641698844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2836212880320869	0.132716518176738	0.1385552334517535	0.0111807874982387	0.0	0.0	0.0	0.0	0.0	0.0030792742149597	0.0	0.0	0.0	0.0	0.0222296953363352	0.284130675437983	0.0209589667228017	0.067219921949148	0.1302981951002929	0.0	0.0	0.0	0.0855633246361217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0681402821856268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3225967586363169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0124783812141882	0.0	0.0	0.0	0.0	0.0	0.0	0.0412926290623069	0.0	0.0013709280085239	0.0	0.0	0.0	0.0	0.0	0.0530508270796775	0.0336701788263287
k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB5213|s__GGB5213_SGB94872	0.027960737472165	0.0541662511542921	0.0187333619725961	0.0301595882590203	0.0689829098678658	0.0748655018366231	0.0212212333110251	0.0246732860836863	0.0297771290880819	0.0201233040459555	0.0310878896139378	0.0167707837037777	0.2650996972720169	0.1472355240358189	0.0071255625714321	0.0346081464134167	0.0443606983370047	0.0093739893334437	0.011135027838946	0.1064296071745051	0.0320179831984162	0.009390987287473	0.0112596502731866	0.0182665639508585	0.036494582327677	0.0503824242938586	0.0040858118583413	0.0059463143452589	0.0552597949432506	0.0521020176020132	0.0662960453259313	0.1686626681409126	0.065032651389182	0.0448780531938803	0.0619396290633978	0.148066469315701	0.0431875291774428	0.0403472388966585	0.1432033748514946	0.1131970177406068	0.018918163986377	0.1681849563515489	0.0320900156835462	0.0219497086190121	0.008827877959471	0.092626725333513	0.0329470285678522	0.085582177272238	0.0095478317782652	0.2444201977928136	0.1359707471637809	0.0489384506475796	0.0081289602346473	0.0186939080745741	0.0495878945820237	0.0200710910837417	0.0743245797455678	0.0105015027875987	0.0185019493283044	0.0	0.1788678602898794	0.0531795734069679	0.1129556218755015	0.0183230560139022	0.1543980582093018	0.1231437114203727	0.0453238506581983	0.1520869799921673	0.0121134558831535	0.1266409896136996	0.0508242749488685	0.1049447720464709	0.1154844876670242	0.0212745539897043	0.0490464336300741	0.0706974595059035	0.1436920735779254	0.1345833490119194	0.1728135701018322	0.1609628178149652	0.0819155249305973	0.0749081651873727	0.1748086021967834	0.159623806203578	0.0247756020274297	0.0691947453930388	0.0156392967791753	0.088182068278592	0.0819014973921189	0.0314627557249604	0.0230772280320086	0.0764447207328642	0.2112360234892349	0.1181748337067081	0.0280905808554914	0.1008389478927633	0.0561973382840725	0.0271092968127407	0.0428678619253401	0.045200839417352	0.019325669477997	0.0089354061007369	0.0052282941451158	0.00691608871045	0.0615956438990101	0.1118969173347267	0.0142612910708452	0.060896752583522	0.012676734490081	0.0062386324067279	0.0317698758017091	0.0	0.0	0.0	0.0	0.1153659399593832	0.196814358997957	0.0052843355047355	0.0	0.0	0.0	0.0	0.0	0.0	0.1044149402144932	0.0792679550580315	0.0062409568209487	0.0204377663457801	0.0061394668330197	0.0068669420129544	0.0	0.0	0.0	0.000983099690323	0.0071069022768507	0.0196400836259348	0.0279138448201017	0.0	0.0	0.0418263979346143	0.0168831023723411
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecis	0.0261520068720983	0.0106194000069659	0.0165503174224973	0.0149352593614956	0.0062033483171978	0.012880639605797	0.0303859975446067	0.0249031899793598	0.0205100412503891	0.0178843351580086	0.0180344111020081	0.0178913260447873	0.0071054162638319	0.0071428417619857	0.0281872059067576	0.0090319237556474	0.0172976069527313	0.0152625423198145	0.0012694102127031	0.0069162457659142	0.0352870036285105	0.0091732527031868	0.0177327713925834	0.0110650564063756	0.0038760728772862	0.0016406879940791	0.0079307368497509	0.0253905722761617	0.0092324182027728	0.0087086691571866	0.0	0.0032774260824383	0.0085925099420985	0.0040861865551846	0.0068921522921891	0.0	0.0020002107522071	0.0	0.0002579041782604	0.0024541127127628	0.0	0.0	0.0043155538333045	0.0053741945309248	0.0014313161351763	0.0115295243587805	0.0060731442517076	0.0039771556171876	0.0	0.0	0.0	0.007708935734817	0.0046149740384059	0.0082489138057222	0.0047744047953951	0.005415176880731	0.0041706005814391	0.0030284231957451	0.007335457963655	0.0009441663790297	0.0	0.0056084263263274	0.0	0.0022653629331984	0.0	0.0	0.0096767751600967	0.0	0.0041808310433189	0.0	0.0	0.0	0.0008662766748782	0.007864916696065	0.005538331528606	0.0050295183763488	0.0027385443404528	0.0036305369075455	0.0	0.0	0.0	0.0	0.0	0.0	0.0026740563567536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB80168|s__GGB80168_SGB43527	0.0252756116328908	0.1658527291965738	0.6031947323549529	1.3282841537042194	0.1831999650324875	0.1636492980009484	0.0260253435947573	0.2419600559626802	0.344060348248274	0.0139455776449265	0.0109743233472871	0.0776255706734432	1.5884834764107223	0.0	0.0	0.333899464890964	1.8289745137848037	0.8220034736535193	2.503745513690113	0.3832640948582219	0.9128394231978728	0.1845821271483363	0.2138391321757073	0.6116025511017387	0.0	0.0306232196948942	0.0685045190035733	0.0317928340472552	0.0212938361466678	0.1651206024393017	1.4982074443839777	1.7005682197699556	0.9196166478132226	0.4087324037523362	0.5090141640793868	0.1237323561384379	0.1900796022054897	1.4418299591823738	1.7253872720517238	0.6350337303600367	1.732677858774964	2.916826811656603	1.6718642812912623	0.9479922368918372	1.1232660481673404	1.3789098116485172	0.9719859632660286	1.139916641429517	0.0	1.3831488514387265	0.0358060065041273	0.0587031025783478	0.0	0.0124051322028848	0.5968896741407244	1.3413480475133328	1.335114547564767	0.2253325000175342	0.7734097291740076	0.1380011563711358	0.0898974979657752	0.0473884621840174	0.1188787458479366	0.0	0.0173367700390415	0.0528357511029338	0.029331893175472	0.0287300611010903	0.0208858983124756	0.0	3.3970589565466094	3.386954937032781	2.074397567053506	0.4839527137718069	0.0	0.7844756838754109	1.1437253323295258	0.0	0.4828407426830395	0.0	0.007501852503643	0.0	0.0	0.0	1.329424631547702	1.930553223040394	0.2896333820892938	2.097366571452976	1.4688819520732677	0.0928858322104871	0.5963464247303336	1.740220486068944	0.0185389987011702	1.128598051508163	0.024560023979862	0.0034616728741415	0.0420583543584535	1.528438702167522	1.2761829362915542	1.3278912792675548	1.1770123423609866	0.1632093158095596	0.3641108690731015	0.5099497150906704	1.116285541724812	1.577505938298483	0.0	0.0	0.0	0.0	0.0	0.4636806668240124	0.4566303341810507	0.2066971356489383	0.1430147498677745	1.4715577645132485	0.9449977628250276	0.0091059669417602	0.0	0.0	0.0	0.0	0.0	0.0552252844609464	0.008103287118627	0.0041683788575458	0.0	0.0	0.0	0.0	0.0	0.0	0.0076185032765674	0.018209892429012	0.0	0.0	0.0	0.0036487269748469	0.0	0.0640357104807912	0.0052552366226211
k__Bacteria|p__Firmicutes|c__CFGB10344|o__OFGB10344|f__FGB10344|g__GGB31793|s__GGB31793_SGB45163	0.0248560607205041	0.0907035671851441	0.0341389121310172	0.0082481174280259	0.0429707614512918	0.037081148905104	0.0772907435263544	0.5224060240611142	0.0345080748310482	0.0701208501110886	0.0588943299897659	0.1874013686810215	0.0142023736987784	0.0355028821305798	0.0667894083418504	0.0191309462536918	0.0577258366711151	0.043522093333846	0.0	0.013882852544687	0.073640440505532	0.0182518381958145	0.0409587445502445	0.0119225982778698	0.0100007929994089	0.005063961322266	0.0045119963152204	0.0070196905769111	0.0013651046369858	0.0169144060530159	0.0161881042031228	0.0237654982678332	0.0473067831634519	0.0177797239403323	0.0537282757465318	0.0070084241231407	0.0156697361481419	0.0163562604699054	0.0160066980313876	0.0378549023672508	0.0125186455672712	0.0	0.0069287195666861	0.0077259490258189	0.0065480570495494	0.0038609261709542	0.0165751753594641	0.0051073234823754	0.0	0.0078505797898677	0.0160961984600067	0.0269901359175317	0.0323690425596342	0.0055990977097146	0.0174942742876045	0.0102364311358334	0.0	0.0	0.0089331930917195	0.0053322920263298	0.0	0.0	0.0026276816451652	0.0	0.0	0.0167038162055713	0.0142180298640101	0.0	0.0139026324868446	0.0	0.0	0.0	0.0	0.0126605976082998	0.0139531608278834	0.0057443300633984	0.024549093909059	0.0	0.0014644532135601	0.0244927135530449	0.0053764676397889	0.0533042404439411	0.012776955738198	0.0273587503353917	0.0	0.0005075603100463	0.0105949352967383	0.0	0.000685862958236	0.0	0.0104880371732102	0.0	0.0	0.0	0.0168064765556592	0.0073654389105227	0.0142841304997346	0.0040152908205585	0.0	0.0	0.0100581904938277	0.0057387241845836	0.0082319664437171	0.0048257783166199	0.0	0.0023113004426559	0.050194236285558	0.0	0.0155696951887489	0.0366594740598923	0.0057920589896993	0.0318338081271349	0.0128102725924417	0.0254725458291967	0.0	0.0004238644865592	0.0	0.0	0.0	0.0	0.006509201702334	0.0	0.0160558008395893	0.0555575563051267	0.0	0.0022260002558853	0.0	0.0093193486090687	0.0	0.0520349957113951	0.0246234121841451	0.0029848002516145	0.0081847433849609	0.0	0.0068335598815872	0.0041499287020992	0.0	0.0092978148559041	0.0	0.0101806941178545	0.0075074808894588
